"CandidateId","CandidateName","TOTAL_VOTES","Party","WriteInVote","LocalityCode","LocalityName","PrecinctId","PrecinctName","DistrictId","DistrictType","DistrictName","OfficeId","OfficeTitle","ElectionId","ElectionType","ElectionDate","ElectionName","NumberOfSeats"
"cs8","Elaine G. Luria","129","Democratic","0","800","SUFFOLK CITY","0306","306 - DEERFIELD","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","68","Democratic","0","800","SUFFOLK CITY","0306","306 - DEERFIELD","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","3","Democratic","0","800","SUFFOLK CITY","0306","306 - DEERFIELD","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","3","Democratic","0","800","SUFFOLK CITY","0306","306 - DEERFIELD","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","100","Democratic","0","800","SUFFOLK CITY","0401","401 - AIRPORT","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","49","Democratic","0","800","SUFFOLK CITY","0401","401 - AIRPORT","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","0","Democratic","0","800","SUFFOLK CITY","0401","401 - AIRPORT","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","1","Democratic","0","800","SUFFOLK CITY","0401","401 - AIRPORT","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","102","Democratic","0","800","SUFFOLK CITY","0402","402 - WHALEYVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","18","Democratic","0","800","SUFFOLK CITY","0402","402 - WHALEYVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","2","Democratic","0","800","SUFFOLK CITY","0402","402 - WHALEYVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","2","Democratic","0","800","SUFFOLK CITY","0402","402 - WHALEYVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","89","Democratic","0","800","SUFFOLK CITY","0403","403 - SOUTHSIDE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","39","Democratic","0","800","SUFFOLK CITY","0403","403 - SOUTHSIDE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","2","Democratic","0","800","SUFFOLK CITY","0403","403 - SOUTHSIDE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","10","Democratic","0","800","SUFFOLK CITY","0403","403 - SOUTHSIDE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","164","Democratic","0","800","SUFFOLK CITY","0404","404 - BOOKER T WASHINGTON","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","63","Democratic","0","800","SUFFOLK CITY","0404","404 - BOOKER T WASHINGTON","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","3","Democratic","0","800","SUFFOLK CITY","0404","404 - BOOKER T WASHINGTON","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","2","Democratic","0","800","SUFFOLK CITY","0404","404 - BOOKER T WASHINGTON","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","99","Democratic","0","800","SUFFOLK CITY","0405","405 - HOLLYWOOD","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","29","Democratic","0","800","SUFFOLK CITY","0405","405 - HOLLYWOOD","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","1","Democratic","0","800","SUFFOLK CITY","0405","405 - HOLLYWOOD","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","4","Democratic","0","800","SUFFOLK CITY","0405","405 - HOLLYWOOD","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","136","Democratic","0","800","SUFFOLK CITY","0501","501 - KILBYS MILL","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","42","Democratic","0","800","SUFFOLK CITY","0501","501 - KILBYS MILL","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","2","Democratic","0","800","SUFFOLK CITY","0501","501 - KILBYS MILL","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","5","Democratic","0","800","SUFFOLK CITY","0501","501 - KILBYS MILL","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","75","Democratic","0","800","SUFFOLK CITY","0502","502 - HOLLAND","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","15","Democratic","0","800","SUFFOLK CITY","0502","502 - HOLLAND","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","1","Democratic","0","800","SUFFOLK CITY","0502","502 - HOLLAND","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","2","Democratic","0","800","SUFFOLK CITY","0502","502 - HOLLAND","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","280","Democratic","0","800","SUFFOLK CITY","0504","504 - LAKE COHOON","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","62","Democratic","0","800","SUFFOLK CITY","0504","504 - LAKE COHOON","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","2","Democratic","0","800","SUFFOLK CITY","0504","504 - LAKE COHOON","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","12","Democratic","0","800","SUFFOLK CITY","0504","504 - LAKE COHOON","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","98","Democratic","0","800","SUFFOLK CITY","0505","505 - PITTMANTOWN","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","29","Democratic","0","800","SUFFOLK CITY","0505","505 - PITTMANTOWN","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","1","Democratic","0","800","SUFFOLK CITY","0505","505 - PITTMANTOWN","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","2","Democratic","0","800","SUFFOLK CITY","0505","505 - PITTMANTOWN","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","186","Democratic","0","800","SUFFOLK CITY","0601","601 - LAKESIDE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","76","Democratic","0","800","SUFFOLK CITY","0601","601 - LAKESIDE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","7","Democratic","0","800","SUFFOLK CITY","0601","601 - LAKESIDE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","6","Democratic","0","800","SUFFOLK CITY","0601","601 - LAKESIDE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","47","Democratic","0","800","SUFFOLK CITY","0602","602 - OLDE TOWNE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","13","Democratic","0","800","SUFFOLK CITY","0602","602 - OLDE TOWNE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","1","Democratic","0","800","SUFFOLK CITY","0602","602 - OLDE TOWNE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","1","Democratic","0","800","SUFFOLK CITY","0602","602 - OLDE TOWNE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","57","Democratic","0","800","SUFFOLK CITY","0603","603 - ELEPHANTS FORK/WESTHAVEN","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","23","Democratic","0","800","SUFFOLK CITY","0603","603 - ELEPHANTS FORK/WESTHAVEN","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","0","Democratic","0","800","SUFFOLK CITY","0603","603 - ELEPHANTS FORK/WESTHAVEN","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","1","Democratic","0","800","SUFFOLK CITY","0603","603 - ELEPHANTS FORK/WESTHAVEN","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","171","Democratic","0","800","SUFFOLK CITY","0604","604 - WILROY","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","51","Democratic","0","800","SUFFOLK CITY","0604","604 - WILROY","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","0","Democratic","0","800","SUFFOLK CITY","0604","604 - WILROY","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","2","Democratic","0","800","SUFFOLK CITY","0604","604 - WILROY","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","52","Democratic","0","800","SUFFOLK CITY","0605","605 - MACK BENN JR","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","8","Democratic","0","800","SUFFOLK CITY","0605","605 - MACK BENN JR","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","1","Democratic","0","800","SUFFOLK CITY","0605","605 - MACK BENN JR","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","5","Democratic","0","800","SUFFOLK CITY","0605","605 - MACK BENN JR","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","186","Democratic","0","800","SUFFOLK CITY","0703","703 - PUGHSVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","54","Democratic","0","800","SUFFOLK CITY","0703","703 - PUGHSVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","3","Democratic","0","800","SUFFOLK CITY","0703","703 - PUGHSVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","5","Democratic","0","800","SUFFOLK CITY","0703","703 - PUGHSVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","220","Democratic","0","800","SUFFOLK CITY","0704","704 - BURBAGE GRANT","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","97","Democratic","0","800","SUFFOLK CITY","0704","704 - BURBAGE GRANT","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","7","Democratic","0","800","SUFFOLK CITY","0704","704 - BURBAGE GRANT","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","1","Democratic","0","800","SUFFOLK CITY","0704","704 - BURBAGE GRANT","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs8","Elaine G. Luria","132","Democratic","0","800","SUFFOLK CITY","0706","706 - HUNTERSVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs9","S. ""Dr. Nila"" Devanath","77","Democratic","0","800","SUFFOLK CITY","0706","706 - HUNTERSVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs10","Patrick B. Mosolf","0","Democratic","0","800","SUFFOLK CITY","0706","706 - HUNTERSVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs11","William W. ""Bill"" Fleming","2","Democratic","0","800","SUFFOLK CITY","0706","706 - HUNTERSVILLE","ed3232","congressional","02","cc3","Member, House of Representatives (2nd District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","6","Democratic","0","185","TAZEWELL COUNTY","0101","101 - INDIAN VALLEY","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","6","Democratic","0","185","TAZEWELL COUNTY","0101","101 - INDIAN VALLEY","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","3","Democratic","0","185","TAZEWELL COUNTY","0101","101 - INDIAN VALLEY","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","10","Democratic","0","185","TAZEWELL COUNTY","0102","102 - TIP TOP","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","4","Democratic","0","185","TAZEWELL COUNTY","0102","102 - TIP TOP","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","3","Democratic","0","185","TAZEWELL COUNTY","0102","102 - TIP TOP","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","11","Democratic","0","185","TAZEWELL COUNTY","0103","103 - MUNDY TOWN","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","6","Democratic","0","185","TAZEWELL COUNTY","0103","103 - MUNDY TOWN","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","5","Democratic","0","185","TAZEWELL COUNTY","0103","103 - MUNDY TOWN","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","1","Democratic","0","185","TAZEWELL COUNTY","0104","104 - FALLS MILLS","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","4","Democratic","0","185","TAZEWELL COUNTY","0104","104 - FALLS MILLS","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","1","Democratic","0","185","TAZEWELL COUNTY","0104","104 - FALLS MILLS","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","3","Democratic","0","185","TAZEWELL COUNTY","0106","106 - POCAHONTAS","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","0","Democratic","0","185","TAZEWELL COUNTY","0106","106 - POCAHONTAS","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","0","Democratic","0","185","TAZEWELL COUNTY","0106","106 - POCAHONTAS","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","1","Democratic","0","185","TAZEWELL COUNTY","0109","109 - BISHOP","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","1","Democratic","0","185","TAZEWELL COUNTY","0109","109 - BISHOP","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","1","Democratic","0","185","TAZEWELL COUNTY","0109","109 - BISHOP","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","2","Democratic","0","185","TAZEWELL COUNTY","0112","112 - BANDY","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","0","Democratic","0","185","TAZEWELL COUNTY","0112","112 - BANDY","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","2","Democratic","0","185","TAZEWELL COUNTY","0112","112 - BANDY","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","6","Democratic","0","185","TAZEWELL COUNTY","0203","203 - BURKES GARDEN","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","1","Democratic","0","185","TAZEWELL COUNTY","0203","203 - BURKES GARDEN","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","1","Democratic","0","185","TAZEWELL COUNTY","0203","203 - BURKES GARDEN","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","12","Democratic","0","185","TAZEWELL COUNTY","0204","204 - CLEAR FORK","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","1","Democratic","0","185","TAZEWELL COUNTY","0204","204 - CLEAR FORK","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","0","Democratic","0","185","TAZEWELL COUNTY","0204","204 - CLEAR FORK","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs27","Joy A. Powers","5","Democratic","0","185","TAZEWELL COUNTY","0207","207 - FREESTONE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs28","Adam Grayson Murphy","5","Democratic","0","185","TAZEWELL COUNTY","0207","207 - FREESTONE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
"cs29","Douglas E. Crockett","1","Democratic","0","185","TAZEWELL COUNTY","0207","207 - FREESTONE","ed3228","congressional","09","cc7","Member, House of Representatives (9th District)","99798ae5-d531-440b-9395-368c540f97a3","Primary","2026-08-04","2026 August Democratic Primary","1"
