,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","GERALD F FIELDS (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","HILLARY CLINTON (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","HIND RAJAB (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","J.DOYLE (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","JAMAAL BOWMAN (Write-In)",2,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","JAMAL BAILEY (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","JAMES A GREEN (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","JAYDEN OLUSSY (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","JOE CROWNEY (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","JOVONY WOODY (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","LANDON DAIS (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","LESLIE LOPEZ HERNANDEZ (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","RAFAEL SALAMARCA (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","ROSA M PEREZ (Write-In)",1,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Bronx County","UNATTRIBUTABLE WRITE-IN (Write-In)",29,,,,,,,"Total Votes","10,769","Unrecorded",124,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","Public Counter","12,638","Total Ballots","14,150","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","14,150",,,"Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","Manually Counted Emergency",0,"Total Ballots","14,150","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","14,150",,,"Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","Absentee / Military","1,349","Total Ballots","14,150","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","14,150",,,"Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","Federal",74,"Total Ballots","14,150","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","14,150",,,"Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","Affidavit",89,"Total Ballots","14,150","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","14,150",,,"Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","Martin W. Dolan","2,368",,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","Alexandria Ocasio-Cortez","11,406",,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","ADAM GAZA (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","AGHA SALEH (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","CATALINA RAMOS (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","DAVE MANILOW (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","ED CHRISTMAN (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","ELMER J. FUDD (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","ERIC ADAMS III (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","FIONA APPLE (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","GRACE MENG (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","JAMAAL BOWMAN (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","JOE CROWLEY (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","JOHANNA CARMONA (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","JOSEPH CROWLEY (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","JOSH ABRAMS (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","JULIE HURWITZ (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","JULIE MILNER (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","KATHRYN MADIGAN (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","KEVIN MONTALVO (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","KIM MULLARKEY PEREZ (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","LILIANA MARTINEZ (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","MARK A. KOUACH (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","MARTIN W. DOLAN (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","NUALA O'DOHERTY NARANJO (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","RICARDO HATTON (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","RICARDO PACHECO (Write-In)",2,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2024 - 06/25/2024


Crossover - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Queens County","ROBERT MAY (Write-In)",1,,,,,,,"Total Votes","13,835","Unrecorded",315,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 16, 2024.","Secretary","Chairman","Canvassing Board","Canvassing Board","Page -1 of 1"
