,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 30","Alexandria Ocasio-Cortez",226,,,,,,,"Total Votes",257,"Unrecorded",14,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 30","Felipe Garcia",10,,,,,,,"Total Votes",257,"Unrecorded",14,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 30","Marty Dolan",20,,,,,,,"Total Votes",257,"Unrecorded",14,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 30","UNATTRIBUTABLE WRITE-IN (Write-In)",1,,,,,,,"Total Votes",257,"Unrecorded",14,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","Public Counter","7,055","Total Ballots","7,580","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,580",,,"Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","Manually Counted Emergency",0,"Total Ballots","7,580","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,580",,,"Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","Absentee / Military",424,"Total Ballots","7,580","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,580",,,"Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","Federal",44,"Total Ballots","7,580","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,580",,,"Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","Affidavit",57,"Total Ballots","7,580","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,580",,,"Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","Alexandria Ocasio-Cortez","6,468",,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","Felipe Garcia",423,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","Marty Dolan",448,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","BILL BRUNO (Write-In)",1,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","BRAD LANDER (Write-In)",1,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","CHUCK PARK (Write-In)",3,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","CONSTANTINE FRENTZIS (Write-In)",1,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","ERASMO HUERTA GONZALEZ (Write-In)",1,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","GREGORY N. PAPADATOS (Write-In)",1,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","HIND RAJAB (Write-In)",1,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","JOE CROWLEY (Write-In)",1,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","JULIE WON (Write-In)",1,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","NORA LUM (Write-In)",2,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 34","UNATTRIBUTABLE WRITE-IN (Write-In)",3,,,,,,,"Total Votes","7,355","Unrecorded",225,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","Public Counter","1,791","Total Ballots","1,935","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,935",,,"Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","Manually Counted Emergency",0,"Total Ballots","1,935","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,935",,,"Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","Absentee / Military",129,"Total Ballots","1,935","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,935",,,"Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","Federal",3,"Total Ballots","1,935","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,935",,,"Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","Affidavit",12,"Total Ballots","1,935","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,935",,,"Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","Alexandria Ocasio-Cortez","1,534",,,,,,,"Total Votes","1,807","Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","Felipe Garcia",148,,,,,,,"Total Votes","1,807","Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","Marty Dolan",122,,,,,,,"Total Votes","1,807","Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","KEVIN A. MONTALVO (Write-In)",1,,,,,,,"Total Votes","1,807","Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","TAHMIDUR RABB (Write-In)",1,,,,,,,"Total Votes","1,807","Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 35","TAZEEL NAWEED AHMED (Write-In)",1,,,,,,,"Total Votes","1,807","Unrecorded",128,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 36","Public Counter","7,343","Total Ballots","7,948","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,948",,,"Unrecorded",60,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 36","Manually Counted Emergency",0,"Total Ballots","7,948","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,948",,,"Unrecorded",60,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 36","Absentee / Military",483,"Total Ballots","7,948","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,948",,,"Unrecorded",60,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Democratic Party




Democratic Representative in Congress


14th Congressional District


Vote for 1","Assembly District 36","Federal",55,"Total Ballots","7,948","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","7,948",,,"Unrecorded",60,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
