,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","Federal",4,"Total Ballots","1,259","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,259",,,"Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","Affidavit",5,"Total Ballots","1,259","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,259",,,"Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","Michael J. LiPetri Jr.",956,,,,,,,"Total Votes","1,209","Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","Greg Hach",244,,,,,,,"Total Votes","1,209","Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","ANDREW M. CUOMO (Write-In)",1,,,,,,,"Total Votes","1,209","Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","CHUCK PARK (Write-In)",1,,,,,,,"Total Votes","1,209","Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","DANIELLE WELCH (Write-In)",1,,,,,,,"Total Votes","1,209","Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","FRANK ROCCO (Write-In)",1,,,,,,,"Total Votes","1,209","Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","JOHN MASTERS (Write-In)",1,,,,,,,"Total Votes","1,209","Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","STEWART LETNER (Write-In)",1,,,,,,,"Total Votes","1,209","Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","TOM SUZZI (Write-In)",1,,,,,,,"Total Votes","1,209","Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 26","UNATTRIBUTABLE WRITE-IN (Write-In)",2,,,,,,,"Total Votes","1,209","Unrecorded",50,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 27","Public Counter",286,"Total Ballots",307,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",307,,,"Unrecorded",2,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 27","Manually Counted Emergency",0,"Total Ballots",307,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",307,,,"Unrecorded",2,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 27","Absentee / Military",18,"Total Ballots",307,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",307,,,"Unrecorded",2,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 27","Federal",0,"Total Ballots",307,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",307,,,"Unrecorded",2,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 27","Affidavit",3,"Total Ballots",307,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",307,,,"Unrecorded",2,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 27","Michael J. LiPetri Jr.",279,,,,,,,"Total Votes",305,"Unrecorded",2,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 27","Greg Hach",25,,,,,,,"Total Votes",305,"Unrecorded",2,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 27","CHUCK PARK (Write-In)",1,,,,,,,"Total Votes",305,"Unrecorded",2,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 33","Public Counter",177,"Total Ballots",206,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",206,,,"Unrecorded",1,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 33","Manually Counted Emergency",0,"Total Ballots",206,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",206,,,"Unrecorded",1,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 33","Absentee / Military",27,"Total Ballots",206,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",206,,,"Unrecorded",1,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 33","Federal",0,"Total Ballots",206,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",206,,,"Unrecorded",1,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 33","Affidavit",2,"Total Ballots",206,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",206,,,"Unrecorded",1,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 33","Michael J. LiPetri Jr.",148,,,,,,,"Total Votes",205,"Unrecorded",1,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 33","Greg Hach",53,,,,,,,"Total Votes",205,"Unrecorded",1,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 33","THOMAS R. SUOZZI (Write-In)",1,,,,,,,"Total Votes",205,"Unrecorded",1,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 33","TOM SUZZI (Write-In)",1,,,,,,,"Total Votes",205,"Unrecorded",1,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 33","UNATTRIBUTABLE WRITE-IN (Write-In)",2,,,,,,,"Total Votes",205,"Unrecorded",1,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 40","Public Counter",149,"Total Ballots",167,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",167,,,"Unrecorded",3,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 40","Manually Counted Emergency",0,"Total Ballots",167,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",167,,,"Unrecorded",3,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 40","Absentee / Military",18,"Total Ballots",167,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",167,,,"Unrecorded",3,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 40","Federal",0,"Total Ballots",167,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",167,,,"Unrecorded",3,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 40","Affidavit",0,"Total Ballots",167,"Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots",167,,,"Unrecorded",3,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 40","Michael J. LiPetri Jr.",145,,,,,,,"Total Votes",164,"Unrecorded",3,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Assembly District 40","Greg Hach",19,,,,,,,"Total Votes",164,"Unrecorded",3,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Total for Republican Representative in Congress (3rd Congressional District) - Queens County","Public Counter","1,795","Total Ballots","1,974","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,974",,,"Unrecorded",57,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Total for Republican Representative in Congress (3rd Congressional District) - Queens County","Manually Counted Emergency",0,"Total Ballots","1,974","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,974",,,"Unrecorded",57,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Total for Republican Representative in Congress (3rd Congressional District) - Queens County","Absentee / Military",165,"Total Ballots","1,974","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,974",,,"Unrecorded",57,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Total for Republican Representative in Congress (3rd Congressional District) - Queens County","Federal",4,"Total Ballots","1,974","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,974",,,"Unrecorded",57,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Total for Republican Representative in Congress (3rd Congressional District) - Queens County","Affidavit",10,"Total Ballots","1,974","Less - Inapplicable Federal/Special Presidential Ballots",0,"Total Applicable Ballots","1,974",,,"Unrecorded",57,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
,,"Statement and Return Report

for Certification



Primary Election 2026 - 06/23/2026


Queens County
 - 
Republican Party




Republican Representative in Congress


3rd Congressional District


Vote for 1","Total for Republican Representative in Congress (3rd Congressional District) - Queens County","Michael J. LiPetri Jr.","1,551",,,,,,,"Total Votes","1,917","Unrecorded",57,,,"We certify this statement to be correct, and have caused the same to be attested by the signatures of the members of the board, or a majority thereof, on Tuesday, July 14, 2026.","Secretary","Chairman","Chief Clerk","Canvassing Board","Canvassing Board","Deputy Chief Clerk","Page -1 of 1"
