Precinct_name,Reporting_flag,Pct_Id,Pct_seq_nbr,Reg_voters,Aggregation_ID,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,Candidate_State_ID,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Election Day_ballots,Election Day_votes,Election Day_under_votes,Election Day_over_votes,Absentee_ballots,Absentee_votes,Absentee_under_votes,Absentee_over_votes,Early Voting_ballots,Early Voting_votes,Early Voting_under_votes,Early Voting_over_votes,Question_ballots,Question_votes,Question_under_votes,Question_over_votes,Remote_ballots,Remote_votes,Remote_under_votes,Remote_over_votes,
"District 34 - Early Voting",0,"",477,0,"",5,7,"Governor / Lieutenant Governor","",1,"",29,"Taylor/English",C,46,"REP",832,39,7,1,0,0,0,0,0,0,0,0,832,39,7,1,0,0,0,0,0,0,0,0,
"District 34 - Early Voting",0,"",477,0,"",5,7,"Governor / Lieutenant Governor","",1,"",127,"Walker/Hoffbeck",C,47,"NON",832,26,7,1,0,0,0,0,0,0,0,0,832,26,7,1,0,0,0,0,0,0,0,0,
"District 34 - Early Voting",0,"",477,0,"",5,7,"Governor / Lieutenant Governor","",1,"",31,"Wilson/Shower",C,48,"REP",832,52,7,1,0,0,0,0,0,0,0,0,832,52,7,1,0,0,0,0,0,0,0,0,
"District 34 - Early Voting",0,"",477,0,"",24,24,"Senate District Q","",1,"",164,"Tomaszewski, Frank",C,68,"REP",832,299,26,0,0,0,0,0,0,0,0,0,832,299,26,0,0,0,0,0,0,0,0,0,
"District 34 - Early Voting",0,"",477,0,"",24,24,"Senate District Q","",1,"",165,"Hunt, William",C,69,"DEM",832,507,26,0,0,0,0,0,0,0,0,0,832,507,26,0,0,0,0,0,0,0,0,0,
"District 34 - Early Voting",0,"",477,0,"",61,61,"House District 34","",1,"",137,"Tomaszewski, Harmony",C,158,"REP",832,267,21,0,0,0,0,0,0,0,0,0,832,267,21,0,0,0,0,0,0,0,0,0,
"District 34 - Early Voting",0,"",477,0,"",61,61,"House District 34","",1,"",45,"Cottle, Joy E. ""Joy Beth""",C,159,"NON",832,544,21,0,0,0,0,0,0,0,0,0,832,544,21,0,0,0,0,0,0,0,0,0,
"District 34 - Early Voting",0,"",477,0,"",68,68,"BM#1 23RCF2","",1,"",1,"YES",C,181,"",832,614,9,1,0,0,0,0,0,0,0,0,832,614,9,1,0,0,0,0,0,0,0,0,
"District 34 - Early Voting",0,"",477,0,"",68,68,"BM#1 23RCF2","",1,"",2,"NO",C,182,"",832,208,9,1,0,0,0,0,0,0,0,0,832,208,9,1,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",47,"Darden, Dustin Thomas House",C,1,"REP",874,1,4,0,0,0,0,0,0,0,0,0,874,1,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",33,"Grauberger, Fred C.",C,2,"REP",874,1,4,0,0,0,0,0,0,0,0,0,874,1,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",34,"Grayson, Richard",C,3,"GRN",874,1,4,0,0,0,0,0,0,0,0,0,874,1,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",56,"Hafner, Carol ""Kitty""",C,4,"DEM",874,2,4,0,0,0,0,0,0,0,0,0,874,2,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",57,"Heikes, Gerald L.",C,5,"REP",874,0,4,0,0,0,0,0,0,0,0,0,874,0,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",6,"Hill, Sidney ""Sid""",C,6,"UND",874,0,4,0,0,0,0,0,0,0,0,0,874,0,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",92,"Kohlhaas, Scott A.",C,7,"LIB",874,2,4,0,0,0,0,0,0,0,0,0,874,2,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",93,"Leslie, David B.",C,8,"DEM",874,25,4,0,0,0,0,0,0,0,0,0,874,25,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",48,"Mayers, Richard B.",C,9,"REP",874,0,4,0,0,0,0,0,0,0,0,0,874,0,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",94,"McElwain, Heather",C,10,"REP",874,0,4,0,0,0,0,0,0,0,0,0,874,0,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",32,"Peltola, Mary",C,11,"DEM",874,598,4,0,0,0,0,0,0,0,0,0,874,598,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",95,"Roberts, Reece J.",C,12,"NON",874,1,4,0,0,0,0,0,0,0,0,0,874,1,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",96,"Saucerman, Shirley A.",C,13,"NON",874,0,4,0,0,0,0,0,0,0,0,0,874,0,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",97,"Southworth, Earl D. ""Skip""",C,14,"RAP",874,1,4,0,0,0,0,0,0,0,0,0,874,1,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",128,"Sullivan, Daniel J. Jr.",C,15,"",874,29,4,0,0,0,0,0,0,0,0,0,874,29,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",6,5,"U.S. Senator","",1,"",7,"Sullivan, Dan S.",C,16,"REP",874,209,4,0,0,0,0,0,0,0,0,0,874,209,4,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",58,"Ambrose, David R. II",C,17,"NON",874,2,22,0,0,0,0,0,0,0,0,0,874,2,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",52,"Begich, Nick",C,18,"REP",874,218,22,0,0,0,0,0,0,0,0,0,874,218,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",59,"Dutchess, Lady Donna",C,19,"NON",874,0,22,0,0,0,0,0,0,0,0,0,874,0,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",98,"Foddrill, John E. Sr.",C,20,"LIB",874,0,22,0,0,0,0,0,0,0,0,0,874,0,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",99,"Goldfarb, Eddie",C,21,"REP",874,4,22,0,0,0,0,0,0,0,0,0,874,4,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",100,"Hafner, Eric",C,22,"DEM",874,25,22,0,0,0,0,0,0,0,0,0,874,25,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",101,"Hill, Bill",C,23,"NON",874,488,22,0,0,0,0,0,0,0,0,0,874,488,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",102,"McDermott, James C. ""Jim""",C,24,"LIB",874,6,22,0,0,0,0,0,0,0,0,0,874,6,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",103,"Reynoso, Yaquelin",C,25,"DEM",874,14,22,0,0,0,0,0,0,0,0,0,874,14,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",104,"Richey, David",C,26,"NON",874,3,22,0,0,0,0,0,0,0,0,0,874,3,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",105,"Salazar, Melanie A.",C,27,"NON",874,1,22,0,0,0,0,0,0,0,0,0,874,1,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",106,"Schultz, Matt",C,28,"DEM",874,76,22,0,0,0,0,0,0,0,0,0,874,76,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",107,"Strickland, Clay",C,29,"REP",874,1,22,0,0,0,0,0,0,0,0,0,874,1,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",8,"Williams, John B.",C,30,"DEM",874,12,22,0,0,0,0,0,0,0,0,0,874,12,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",7,6,"U.S. Representative","",1,"",51,"Williams, Matthew ""Bronco""",C,31,"UND",874,2,22,0,0,0,0,0,0,0,0,0,874,2,22,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",17,"Begich/Hnilicka",C,32,"DEM",874,276,7,0,0,0,0,0,0,0,0,0,874,276,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",18,"Bishop/Schuerch",C,33,"REP/NON",874,149,7,0,0,0,0,0,0,0,0,0,874,149,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",19,"Bronson/Church",C,34,"REP",874,38,7,0,0,0,0,0,0,0,0,0,874,38,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",20,"Crum/Craig",C,35,"REP",874,12,7,0,0,0,0,0,0,0,0,0,874,12,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",23,"DeVries/Hightower",C,36,"REP",874,0,7,0,0,0,0,0,0,0,0,0,874,0,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",22,"DeWitt/Steere",C,37,"NON",874,22,7,0,0,0,0,0,0,0,0,0,874,22,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",196,"Gilbert/Hickel",C,38,"REP",874,2,7,0,0,0,0,0,0,0,0,0,874,2,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",25,"Heilala/Sumner",C,39,"REP",874,8,7,0,0,0,0,0,0,0,0,0,874,8,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",26,"Hughes/Gettys",C,40,"REP",874,13,7,0,0,0,0,0,0,0,0,0,874,13,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",27,"Kreiss-Tomkins/Johnson",C,41,"DEM/NON",874,257,7,0,0,0,0,0,0,0,0,0,874,257,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",5,"Kroll/Nicholson",C,42,"REP/UND",874,0,7,0,0,0,0,0,0,0,0,0,874,0,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",125,"McGuire/Rasmussen",C,43,"REP",874,1,7,0,0,0,0,0,0,0,0,0,874,1,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",28,"Parkin IV/Greer",C,44,"REP/DEM",874,0,7,0,0,0,0,0,0,0,0,0,874,0,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",126,"Payne/Silvers",C,45,"UND",874,1,7,0,0,0,0,0,0,0,0,0,874,1,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",29,"Taylor/English",C,46,"REP",874,19,7,0,0,0,0,0,0,0,0,0,874,19,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",127,"Walker/Hoffbeck",C,47,"NON",874,20,7,0,0,0,0,0,0,0,0,0,874,20,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",5,7,"Governor / Lieutenant Governor","",1,"",31,"Wilson/Shower",C,48,"REP",874,49,7,0,0,0,0,0,0,0,0,0,874,49,7,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",62,62,"House District 35","",1,"",91,"Terra, Bridger",C,160,"NON",874,19,37,0,0,0,0,0,0,0,0,0,874,19,37,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",62,62,"House District 35","",1,"",115,"Carrick, Ashley E.",C,161,"DEM",874,621,37,0,0,0,0,0,0,0,0,0,874,621,37,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",62,62,"House District 35","",1,"",122,"Rentzel, Jeffrey L. ""Jeff""",C,162,"REP",874,197,37,0,0,0,0,0,0,0,0,0,874,197,37,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",68,68,"BM#1 23RCF2","",1,"",1,"YES",C,181,"",874,677,13,0,0,0,0,0,0,0,0,0,874,677,13,0,0,0,0,0,0,0,0,0,
"District 35 - Early Voting",0,"",478,0,"",68,68,"BM#1 23RCF2","",1,"",2,"NO",C,182,"",874,184,13,0,0,0,0,0,0,0,0,0,874,184,13,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",47,"Darden, Dustin Thomas House",C,1,"REP",325,0,2,1,0,0,0,0,0,0,0,0,325,0,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",33,"Grauberger, Fred C.",C,2,"REP",325,0,2,1,0,0,0,0,0,0,0,0,325,0,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",34,"Grayson, Richard",C,3,"GRN",325,2,2,1,0,0,0,0,0,0,0,0,325,2,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",56,"Hafner, Carol ""Kitty""",C,4,"DEM",325,1,2,1,0,0,0,0,0,0,0,0,325,1,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",57,"Heikes, Gerald L.",C,5,"REP",325,3,2,1,0,0,0,0,0,0,0,0,325,3,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",6,"Hill, Sidney ""Sid""",C,6,"UND",325,1,2,1,0,0,0,0,0,0,0,0,325,1,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",92,"Kohlhaas, Scott A.",C,7,"LIB",325,0,2,1,0,0,0,0,0,0,0,0,325,0,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",93,"Leslie, David B.",C,8,"DEM",325,9,2,1,0,0,0,0,0,0,0,0,325,9,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",48,"Mayers, Richard B.",C,9,"REP",325,0,2,1,0,0,0,0,0,0,0,0,325,0,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",94,"McElwain, Heather",C,10,"REP",325,1,2,1,0,0,0,0,0,0,0,0,325,1,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",32,"Peltola, Mary",C,11,"DEM",325,214,2,1,0,0,0,0,0,0,0,0,325,214,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",95,"Roberts, Reece J.",C,12,"NON",325,1,2,1,0,0,0,0,0,0,0,0,325,1,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",96,"Saucerman, Shirley A.",C,13,"NON",325,0,2,1,0,0,0,0,0,0,0,0,325,0,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",97,"Southworth, Earl D. ""Skip""",C,14,"RAP",325,0,2,1,0,0,0,0,0,0,0,0,325,0,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",128,"Sullivan, Daniel J. Jr.",C,15,"",325,5,2,1,0,0,0,0,0,0,0,0,325,5,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",6,5,"U.S. Senator","",1,"",7,"Sullivan, Dan S.",C,16,"REP",325,85,2,1,0,0,0,0,0,0,0,0,325,85,2,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",58,"Ambrose, David R. II",C,17,"NON",325,0,4,0,0,0,0,0,0,0,0,0,325,0,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",52,"Begich, Nick",C,18,"REP",325,95,4,0,0,0,0,0,0,0,0,0,325,95,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",59,"Dutchess, Lady Donna",C,19,"NON",325,1,4,0,0,0,0,0,0,0,0,0,325,1,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",98,"Foddrill, John E. Sr.",C,20,"LIB",325,0,4,0,0,0,0,0,0,0,0,0,325,0,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",99,"Goldfarb, Eddie",C,21,"REP",325,2,4,0,0,0,0,0,0,0,0,0,325,2,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",100,"Hafner, Eric",C,22,"DEM",325,20,4,0,0,0,0,0,0,0,0,0,325,20,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",101,"Hill, Bill",C,23,"NON",325,153,4,0,0,0,0,0,0,0,0,0,325,153,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",102,"McDermott, James C. ""Jim""",C,24,"LIB",325,4,4,0,0,0,0,0,0,0,0,0,325,4,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",103,"Reynoso, Yaquelin",C,25,"DEM",325,6,4,0,0,0,0,0,0,0,0,0,325,6,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",104,"Richey, David",C,26,"NON",325,0,4,0,0,0,0,0,0,0,0,0,325,0,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",105,"Salazar, Melanie A.",C,27,"NON",325,0,4,0,0,0,0,0,0,0,0,0,325,0,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",106,"Schultz, Matt",C,28,"DEM",325,27,4,0,0,0,0,0,0,0,0,0,325,27,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",107,"Strickland, Clay",C,29,"REP",325,5,4,0,0,0,0,0,0,0,0,0,325,5,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",8,"Williams, John B.",C,30,"DEM",325,6,4,0,0,0,0,0,0,0,0,0,325,6,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",7,6,"U.S. Representative","",1,"",51,"Williams, Matthew ""Bronco""",C,31,"UND",325,2,4,0,0,0,0,0,0,0,0,0,325,2,4,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",17,"Begich/Hnilicka",C,32,"DEM",325,88,4,1,0,0,0,0,0,0,0,0,325,88,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",18,"Bishop/Schuerch",C,33,"REP/NON",325,47,4,1,0,0,0,0,0,0,0,0,325,47,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",19,"Bronson/Church",C,34,"REP",325,22,4,1,0,0,0,0,0,0,0,0,325,22,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",20,"Crum/Craig",C,35,"REP",325,4,4,1,0,0,0,0,0,0,0,0,325,4,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",23,"DeVries/Hightower",C,36,"REP",325,1,4,1,0,0,0,0,0,0,0,0,325,1,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",22,"DeWitt/Steere",C,37,"NON",325,10,4,1,0,0,0,0,0,0,0,0,325,10,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",196,"Gilbert/Hickel",C,38,"REP",325,1,4,1,0,0,0,0,0,0,0,0,325,1,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",25,"Heilala/Sumner",C,39,"REP",325,1,4,1,0,0,0,0,0,0,0,0,325,1,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",26,"Hughes/Gettys",C,40,"REP",325,9,4,1,0,0,0,0,0,0,0,0,325,9,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",27,"Kreiss-Tomkins/Johnson",C,41,"DEM/NON",325,91,4,1,0,0,0,0,0,0,0,0,325,91,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",5,"Kroll/Nicholson",C,42,"REP/UND",325,0,4,1,0,0,0,0,0,0,0,0,325,0,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",125,"McGuire/Rasmussen",C,43,"REP",325,4,4,1,0,0,0,0,0,0,0,0,325,4,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",28,"Parkin IV/Greer",C,44,"REP/DEM",325,1,4,1,0,0,0,0,0,0,0,0,325,1,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",126,"Payne/Silvers",C,45,"UND",325,0,4,1,0,0,0,0,0,0,0,0,325,0,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",29,"Taylor/English",C,46,"REP",325,17,4,1,0,0,0,0,0,0,0,0,325,17,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",127,"Walker/Hoffbeck",C,47,"NON",325,5,4,1,0,0,0,0,0,0,0,0,325,5,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",5,7,"Governor / Lieutenant Governor","",1,"",31,"Wilson/Shower",C,48,"REP",325,19,4,1,0,0,0,0,0,0,0,0,325,19,4,1,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",63,63,"House District 36","",1,"",134,"Jones, Crystal",C,163,"NON",325,187,33,0,0,0,0,0,0,0,0,0,325,187,33,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",63,63,"House District 36","",1,"",16,"Schwanke, Rebecca A.",C,164,"REP",325,105,33,0,0,0,0,0,0,0,0,0,325,105,33,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",68,68,"BM#1 23RCF2","",1,"",1,"YES",C,181,"",325,255,8,0,0,0,0,0,0,0,0,0,325,255,8,0,0,0,0,0,0,0,0,0,
"District 36 - Early Voting",0,"",479,0,"",68,68,"BM#1 23RCF2","",1,"",2,"NO",C,182,"",325,62,8,0,0,0,0,0,0,0,0,0,325,62,8,0,0,0,0,0,0,0,0,0,
"District 37 - Early Voting",0,"",480,0,"",6,5,"U.S. Senator","",1,"",47,"Darden, Dustin Thomas House",C,1,"REP",35,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,
"District 37 - Early Voting",0,"",480,0,"",6,5,"U.S. Senator","",1,"",33,"Grauberger, Fred C.",C,2,"REP",35,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,
"District 37 - Early Voting",0,"",480,0,"",6,5,"U.S. Senator","",1,"",34,"Grayson, Richard",C,3,"GRN",35,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,
"District 37 - Early Voting",0,"",480,0,"",6,5,"U.S. Senator","",1,"",56,"Hafner, Carol ""Kitty""",C,4,"DEM",35,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,
"District 37 - Early Voting",0,"",480,0,"",6,5,"U.S. Senator","",1,"",57,"Heikes, Gerald L.",C,5,"REP",35,3,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,0,0,0,0,0,0,0,
"District 37 - Early Voting",0,"",480,0,"",6,5,"U.S. Senator","",1,"",6,"Hill, Sidney ""Sid""",C,6,"UND",35,1,0,0,0,0,0,0,0,0,0,0,35,1,0,0,0,0,0,0,0,0,0,0,
